ARSUSDCR Curncy,AUDUSDCR Curncy,BRLUSDCR Curncy,CADUSDCR Curncy,CHFUSDCR Curncy,CLPUSDCR Curncy,COPUSDCR Curncy,CZKUSDCR Curncy,DKKUSDCR Curncy,EURUSDCR Curncy,GBPUSDCR Curncy,HKDUSDCR Curncy,HUFUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,JPYUSDCR Curncy,KRWUSDCR Curncy,MXNUSDCR Curncy,NOKUSDCR Curncy,NZDUSDCR Curncy,PENUSDCR Curncy,PHPUSDCR Curncy,PLNUSDCR Curncy,RUBUSDCR Curncy,SEKUSDCR Curncy,SGDUSDCR Curncy,THBUSDCR Curncy,TRYUSDCR Curncy,TWDUSDCR Curncy,ZARUSDCR Curncy
-0.000991726614958833,-2.03803072598625e-05,-0.000325476664064906,-0.000267543856004931,-0.000554684835548914,-0.00136708770360718,0.0017039767171399,-0.000538430072516082,-0.000480755007248199,-0.000151402268202111,-0.000496595170971395,5.36089548400724e-06,-5.31896726931652e-05,0,0,-0.000250561242783896,-1.52731565877813e-06,-0.00145240513437361,-0.000508780780159253,-8.65840766296645e-05,-0.000797910112937499,7.53374174591586e-06,-0.00124855344363653,-0.00120577315452419,-0.0012409448030028,-0.000173585796515769,0,0.000608459321586687,0,-0.0010848751886582
0,-0.000977738351210255,0.00124210211161716,6.39950000789534e-05,-0.000109273170465137,-0.000703209136610714,-0.00139133172178566,-0.000694350397044305,-0.000171252245042911,-0.000246202114505739,-0.000448153607138685,1.07217334902266e-06,-0.000932268587419833,0,0,0.000632321570807885,-7.63658995737406e-07,-0.000433925323187581,-0.000480568053871952,-0.000297483956117709,-0.000115836921759742,-6.27807082438099e-07,-0.000851087902479947,-0.00174161579194539,-0.000493574976090705,-5.95254630088954e-05,0,-0.0004480790591597,0,-0.000989628117328659
0.00477649537297661,0.00174049919363666,0.00241660974585938,0.000625781187671185,-0.000171596799288279,0.000275177225208212,-0.000213292535412077,-0.000157235883025388,-0.000100442900325781,-7.73657295970588e-05,0.000410714898544668,8.57737759544086e-06,0.00105923832357877,0,0,-7.77307235004265e-05,1.52731915782583e-06,0.000894621504950719,-0.000931386427826622,-0.000572792096027852,3.8616780502229e-05,-7.53368971878252e-06,-0.000314943274823613,0.00113958126674396,-0.000102641302860275,-0.000224225924485442,0,0.000431415940340777,0,3.62860238585395e-06
0.000703036442305301,2.73322736271362e-05,0.000513117768789981,0.000196005312076185,8.62925278341375e-05,5.96195252249382e-06,-0.000265406983891866,0.000718156785832768,0.000290784971386795,0.000613525011769299,0.000724818905932893,5.36081501545402e-06,0.00138227098893685,0,5.37956314737365e-07,-0.000341178028710649,-2.29097523768837e-06,0.00150381366312217,0.00140054207285419,0.000478998166946713,0.000342500826870945,1.06728075071247e-05,0.00100631551480616,0.00194926088499361,0.000791559737667541,0.000180611817570087,0,0.00197097727161791,0,0.00186291770504791
0.000722694445547813,-8.14586674969359e-05,0.000589782806071043,-0.000204270583790437,-0.000786152970028473,-0.000914728404872065,0.000615589385242574,-0.00143228952303424,-0.000539117179761773,-0.000613148829626386,-0.000173609383310826,-4.28862902180113e-05,-0.00259523889392062,4.11345568958052e-07,-5.37956025340524e-07,-0.000450739111338345,1.52732032417862e-06,9.28511540566259e-05,-0.000214834818770889,-5.77503267084331e-05,0.000116365654453196,-6.27805505857284e-06,-0.00119019894407735,-0.000341225176272673,-0.00109522658995893,-0.000341314537221195,0,0.0009795325161607,0,-0.000381017781071124
0.00182316097355676,0.000135596853938538,0.0046390328572098,0.000317265470636776,0.000192854963472688,0.000908746041285716,0.0011255969567675,0.000940491963477562,0.00042835339895772,0.000371602182972222,0.000332901262149286,1.07220323827334e-05,0.000732055394059852,-4.11345399752944e-07,5.37956314737365e-07,-0.000118138256336997,0,0.00182012936983474,7.50788975655485e-05,-0.000312056076942816,-0.000534212835987637,4.39466613090339e-06,0.000412716315697679,5.17674541251324e-05,0.00105421325912765,0.000326543089792522,0,-0.000123920928413567,0,0.00165798663320726
-0.00187533856233563,0.000923862775296693,-0.000775654983129231,-0.000105444856906308,0.000205288579144022,0.000823601857064609,5.12700901124541e-05,0.000405790981707064,0.00126548019528775,0.00125382766024428,0.000254291725678889,-2.14438348445847e-06,0.00184672361991438,0,0,-0.000805452292441055,8.40024895289442e-06,0.0011736382994763,0.00103721907930853,0.000312153486335166,0.000381144912303016,-4.39464681789786e-06,0.00268003261945005,0.00370603431681005,0.00187826174170026,0.000511979425570926,0,0.00288967236915748,0,0.00329022806605058
-0.000807728274079475,0.000467394295540957,0.00184977651238152,0.00047413671412467,-0.00018990091584036,0.000394867404546688,0.000530726539359865,0.00143615687712592,-0.000368499909722731,-0.000366647083142895,-9.39534852874143e-05,-1.07219404142443e-06,0.000598226231269785,4.11345568958052e-07,0,-0.000862341213132532,-9.92748355103592e-06,-0.000100163854249836,0.000207746084287931,0.000340001397265919,0.000380440225287817,1.56952361818998e-05,-0.000193620409204612,-0.000925908018411722,-0.000589269158357555,-1.78506082595053e-05,0,-0.000183617653011148,0,-0.000943162898221284
-0.000180224468553162,0.000230109569614868,0.00150343466364922,7.22072597344133e-05,0.000291620421487439,0.000615035447478682,0.00138420890440371,0.000321345405956446,6.33757739772425e-06,3.26511776730973e-06,0.000254250965601064,5.78985403135606e-05,0.000902390412646594,-4.11345399752944e-07,0,0.000303090221299172,0,0.00123386595904746,0.000966120290163569,0.000754267196826519,6.15183970770985e-06,-1.94617874081559e-05,0.000911805970917046,-0.000685597215668784,0.00141143742380794,0.000556353888675676,0,0.000570470210070672,0,-0.000226630530885561
-0.000220573745910537,0.000414101936488229,-0.00257757522491793,-3.40262516680664e-05,-0.000322223341053198,0.00113324803509418,0.000111707927731273,-0.000906201766981316,-0.00012886325707171,-0.000125162439078522,-0.000300602974201277,-5.36066558026404e-06,-0.000147378504845042,0,0,-0.000507883007994876,0,0.000469892062826262,0.000299630111793064,0.000228435842560761,0.000107376905240908,-1.19284244309591e-05,-0.000384443685298346,-0.000150934867972311,0.00108436569721643,-3.369966855384e-05,0,-9.42739691567315e-05,0,0.00104677949265112
-0.000188478747121726,-0.000582925419238405,0.000518403766058524,-0.000290477885918517,-0.000205291730100851,-0.000345618793510188,-0.00180514260266245,0.000112162866464023,-7.39474634958152e-06,-0.000112116043370414,-0.000530635347389294,-2.35870549953842e-05,-0.000269117083798035,0,0,0.000355121325901866,0,-0.00116279871719713,-0.00065933309232384,-0.000197219300885556,-0.000112957323381095,8.16165091372654e-06,-0.000160792530758539,-0.000577998285379418,-0.000594960322731817,0.000132820816788594,0,-8.22786741178894e-05,0,-0.000804816785189507
0,0.00031196673353708,-0.00119789046821439,-0.000131168118509672,-0.000206293387577331,-0.000423890430694712,2.45452451889456e-05,-0.000345422885088564,-0.000188039226250363,-0.000151319198596179,-3.42883941528713e-05,-2.14432830531203e-06,-0.000413837011884637,0,0,0.000152965437026534,1.52732032417862e-06,-0.00139753525600313,-2.58394816944508e-05,-0.000544320987481968,-0.000341706541750893,-6.27814177051618e-06,-0.00123865448950496,-0.00050644485405174,-0.000185183712467648,-0.000335972218368094,0,-0.0012062696006305,0,-0.0014673032438734
-0.0028367745470069,-0.000474490898547687,-0.00042097593730971,-0.00024493462736309,-0.000301346462058225,-0.000131725209315632,-8.4462447057498e-05,-0.000350029804888229,-0.00014581063847101,-0.000112145584567035,2.65467637836728e-05,0,0.000161468841262681,0,0,-1.29856450907979e-05,0,0.000453589998893805,-0.00035487138496313,9.30969972960453e-05,7.94417594000952e-05,1.88345435580185e-06,-0.000884336195143468,0.0011540186598675,-0.000251123807446092,1.88366299088627e-05,0,-0.000516094588794543,0,8.38451986335197e-05
0.000602323915146568,-7.43918201109813e-05,0.000143702850207498,-0.000102150305454296,-0.000381116585195361,-0.000623014830812828,-0.000351595608736874,-0.000627730421581954,-0.000388885072836689,-0.000298362490825899,-1.10608579465603e-05,3.21649935519866e-06,-0.000449134912530402,0,0,8.224348689305e-05,-1.52731799147481e-06,-0.000691825811945199,-0.000583333046118534,-0.000178264153964473,5.59404569635508e-07,1.44397895305944e-05,-0.000362231894088957,-0.000358398925448955,0.00011365922463956,-8.82330780853941e-05,0,-0.00170792502767825,0,-0.00171145504033619
-0.00063066801158406,-0.000352718393702233,-0.000434508829747319,-0.000575588566302723,0.000336125092314323,0.000314678296722975,0.000473773803341905,8.98390533359521e-05,0.000175489229084391,0.000125262506644493,-0.000107291508817207,-2.14432600624255e-06,0.000179958240746219,0,0,0.000942115445932146,7.63660162089311e-07,2.97393655832591e-05,0.000487113057647458,0,-0.000192994468610596,9.41711806048145e-06,0.000120787717860094,-4.68346631416336e-05,0.000123874475380307,0.00013186556058232,0,0.000285099343066772,0,0.000625520361990933
0.000128089105464675,0.000203995637384713,-0.000668499266772381,0.000245160775605578,8.06429160479292e-05,-0.0004803711015547,-0.000297412153328984,-0.000537488714982731,5.496288419851e-05,-8.71282211589084e-06,6.85854364356e-05,0,2.06747108053902e-05,0,0,-8.2159319893658e-05,7.63659578912913e-07,-0.00145856876297587,-0.000476535167088935,-0.000278383735686261,-0.000156103914851283,-9.41702937920401e-06,-0.000947993271066825,-2.42259603784385e-06,-0.000563615868514012,-0.000135813532975923,0,0.00050078881765675,0,-0.00162649390715952
0.00151855537510425,0.000494628675187401,-0.000617822310664052,0.000229314540619056,0.000105595303120876,0.000633714100521521,0.00062532900176265,-8.91302980099643e-05,8.45536360703841e-06,1.85149083130805e-05,0.000232289578825818,1.39381489280547e-05,-0.000650401779552903,0,5.37956025340524e-07,-0.000223434051637814,-7.63658995737406e-07,0.000703684439085173,0.000164668374274787,0.000108963099692898,1.67879878594845e-06,6.27807870722555e-07,2.98425778726739e-05,0.000186540346819685,0.000677630023103127,7.73349963662778e-05,0,0.00117636496955135,0,0.000468886109230808
-0.000364614699415232,-0.000243981782693599,0.00093510979628305,-0.00016945449772947,0.000572074143112632,0.000907039887652776,-3.4638607470168e-05,0.000683143508825921,0.000781057609075855,0.000802660869792532,0.000405859415606792,2.1443007168037e-06,0.00063013733862875,0,-5.37955735943995e-07,0.000232134978559876,7.63659578912913e-07,0.000917053386349354,0.000917163894774474,0.000572226748923232,-1.67879596758782e-06,-1.25561495312447e-05,0.00143037782610885,0.00034636746115883,0.000710120754614081,0.000428283781626812,0,0.00251603108807513,0,0.000323068308664986
0,-0.000420650177465109,-0.000654874876453078,-0.000282472029038057,0.000443199903301829,0.000866300159416249,0.000225158747741983,0.000381011694588694,0.000349564681083002,0.000293819027067273,7.95913426727594e-05,5.36074029666526e-06,0.000413494216109868,0,0,0.00024505458230461,2.29097698721222e-06,-0.000583610502223031,0.000222191218796254,3.62963062924446e-05,1.67879878594845e-06,1.25563071904722e-06,3.53548209834146e-05,-9.3624041362467e-05,-0.000491622547422298,9.90973224894944e-05,0,-0.00191557958087598,0,0.00157209591305743
0.00271467714267311,0.000285370097711189,0.00219561518398362,0.00060250025138796,-0.000206159667306272,0.000796815453637518,0.000790042720026876,-0.000414538478000216,-0.000506744451940059,-0.000475411851353849,-0.000205594605020779,-3.21642693560014e-06,-0.00037757642850679,0,0,-4.03520427502178e-05,-3.05462898486491e-06,0.000630307626099659,-0.000321158581736167,-0.000298270357649873,0.000266368960181694,1.38119205663124e-05,-0.000244444691358207,0.000256683041645645,-0.000124953994211173,-0.000110978003565191,0,-0.000632575986093853,0,0.00167229399984097
-0.000891300073408877,0.000175562267600681,0.000669436669907155,0,-2.01406778392952e-05,0,0.000951628438118234,0.000268738322234451,2.74625743206028e-05,4.35366567766427e-05,-4.86452841161424e-05,4.28858304143166e-06,-0.000321843447747978,0,0,-0.000632687914796014,2.29097873673874e-06,0.00136492151701269,0.000131777611070099,1.58256129166753e-05,0.000191891225088417,6.27805900015128e-07,6.0115765788962e-05,0.000326016785022638,0.000405583187724867,0.000173422376639692,0,-0.000139520320621208,0,-8.73366858109917e-05
9.75957406180725e-05,-0.000365512137090029,0.00114091117315048,-0.000421080957174256,-3.06911748485107e-05,0,0.00113006476445105,0.000157158455386943,-0.000209132322667975,-0.000203525009632017,-0.000311787215176278,-1.39378351111277e-05,-0.000236988811221568,0,0,-0.000318707403529849,-1.52731565877813e-06,-0.000691888129561238,0.000368584223217359,-0.000282994717121648,1.67802690889522e-06,0,-0.000301571048775163,0.000126653350586118,-0.00013627521233382,-0.000117906768442968,0,0.000137285106845642,0,-8.73443141737109e-05
0,0.00103001828764274,-0.0017409284376105,0.000692957507745898,-0.000230190876192805,-2.71329003375227e-05,-0.000384896239887581,-0.000828319394571167,-0.000266224086729871,-0.000240578520583712,-7.85241008160325e-05,7.50509274159994e-06,-0.000470735566252452,0,0,-0.000268318895564691,7.63658995737406e-07,0.000520311855440359,-0.000500160120107386,-0.000195079526333866,0.000192413429338714,8.16147157619822e-06,-0.000417880220471062,6.77549947126473e-05,-5.79248589643123e-05,6.93651012279422e-06,0,-0.0014337811770382,0,-0.00115001360813342
-0.00142522624151814,3.42273078297828e-05,0.00134051329551345,0.000101297689831397,0.000447056859684566,0,0,0.0016220660898322,0.000629808764275083,0.000552048240523239,0.000561878532479403,1.28657767122709e-05,0.000828370197018983,0,5.37956025340524e-07,9.95643698080671e-05,-2.29097523768837e-06,0.000186468981920902,0.000526249152704502,0.000485698439478365,-0.000341691827525656,-3.76680229260092e-06,0.000720348557710598,2.25834680948642e-05,0.000573602907769191,0.000211066629672168,0,0.000874949235134286,0,0.00061505860041271
3.45257745880955e-05,-0.000304291743586413,-0.00103772293445413,-0.00045164230925366,0.000537954564415032,0,0,0.000486728971962625,0.000623075988869091,0.000725863935880176,0.000659947071581668,2.35869538414247e-05,0.00101099350650444,0,0,0.000181795096726418,0,0.000751260847709302,0.000546632485636827,0.000376547732195967,0.000303208301865731,-4.39461922818443e-06,0.00119163441322985,-0.000113721324684053,0.000492675146582108,0.000275418502377351,0,0.000348871743268534,0,0.00086387534769893
5.00313866490537e-05,0.000155669332660013,-0.000353615960962125,7.47539970545773e-05,-0.000326816177880097,0,0,-0.00116578771752968,-0.000558308399428058,-0.000660089693901044,-0.000686024867020552,-1.07210897776896e-06,-0.000880445839460754,0,0,-0.000341885766877053,0,-0.00103289818673582,-0.000617744406961034,-0.000600667667004094,-0.000153235963250214,8.78927708189492e-06,-0.000600405753198925,-0.000489621950550694,-0.000778361107360545,-8.4187506376086e-05,0,-0.00200506238793082,0,-0.00246814683308605
0,-0.000420402238294228,-0.000147464178313267,-0.000206803932430662,-8.53259499222673e-05,0,0,0.00023567418903759,2.21758523976623e-05,0.000112082614680656,0.000249835837956001,-9.64899114438595e-06,-7.71138843548969e-05,0,0,-0.000249647535199666,0,0.000294234861581986,-4.99322041193516e-05,0.000335663580361893,0,-1.00447998071164e-05,-0.000183763857385041,0.00142923433874718,-6.8131261687804e-06,6.93367248905992e-06,0,0.000612542972148804,0,-0.000164226777646454
4.38849856501042e-07,-0.000528131708663971,-0.00187103847825655,-8.97166449297905e-05,-0.000271340498767956,0,2.87883694996782e-06,-0.00057146874948559,-0.000305175201188676,-0.000366675806360468,-0.000732742423907498,-1.71539275524912e-05,-0.000394540586546527,0,0,-6.3510025923695e-05,0,-0.000559296087896607,-0.000582858451490612,-0.000270860820819979,0,0,-0.000299428561041302,-0.000443228119036622,-0.000583661785028519,-0.000109947472842469,0,-0.000158561545714134,0,0.000578867850258555
-4.3884966391193e-07,-9.52959662502057e-05,0.000120463185280547,2.57543105239044e-05,-3.5485241496201e-05,0,7.19707165572373e-07,-0.000202074330423078,-0.000146824575265094,-0.000158914851028073,-0.000109494258187481,-5.78954986250755e-05,-0.00024598636900086,0,-5.37955735943995e-07,-8.08360759859282e-05,1.52732032417862e-06,-0.000874648258061281,7.92529547568379e-05,-0.000463195077749301,0,0,-0.000240927829740252,-0.00034506500605476,0.000172701171300167,-0.000320963047643297,0,-0.00151109027848521,0,-0.000981336526835148
0,-0.000162232750990839,-6.75899043213184e-05,-1.82767819239468e-05,-0.00012084592145021,0,0,-2.69486896948646e-05,-0.000222910321381642,-7.94700544859839e-05,-0.00010286950615996,-6.43320563411032e-06,-5.59197484524599e-07,0,0,4.90830138125257e-05,-1.52731799147481e-06,-4.63291736188896e-05,-0.000460836638149346,-0.000123886419440171,0,1.06727070002887e-05,-0.000188443892978096,-0.000192754682164446,-0.000850860800763384,0.000135759430325684,0,-8.99682849230111e-05,0,-2.17162968502996e-05
0,0.000141909751823935,-0.00066727877217238,7.47700198806384e-06,0.000336682896508857,0,0,0.000139238649055877,0.000253603815892093,0.000238429111432274,0.000394926794732002,1.07220783675696e-05,0.000268974140457095,0,0,0.000281491703934357,7.63660162089311e-07,0.000204687623175534,-0.000144778037171669,0.000275751305859323,0,0,0.000255179899302472,-0.000470283032946454,0.000150079132633705,-9.2145351861446e-05,0,-0.000696185956546905,0,-0.0004466415379526
0,-6.4251901723044e-06,0.000467407031310624,-2.24308382487693e-05,0.000196571976507373,0,0,-4.49094401140118e-05,8.87388310559988e-05,6.8572846676668e-05,-9.06756664107253e-05,3.21658902188845e-06,-0.000973301571985359,0,0,6.34982025679821e-05,7.63659578912913e-07,7.95076334242643e-05,0.000186170143997369,0,0,0,-0.000232381797230677,-0.000501978862009112,0.000115952836752019,7.72903202792275e-05,0,-3.16897263919596e-05,0,5.79372597414968e-05
0,0.000176158429073809,-0.000400880810983929,8.97253656101221e-05,-0.000231046516087014,0,0,2.24557285310952e-05,-0.00010246312911828,-7.29216777646486e-05,9.06838892328142e-05,-1.71550862687525e-05,0.000201453148712563,0,0,0.000116886996249499,7.63658995737406e-07,-0.000135497889067304,-0.000219743288135102,-0.000246338221912991,0,-3.13899796899409e-06,3.13283049719883e-05,-0.000867196243118535,-0.000284165179535625,-7.72843469472994e-05,0,0.000227619930552078,0,0.000115867806419592
0.00139144661150125,-6.42409979631007e-06,-0.000533276912925067,-0.000233431163974254,1.91784158436282e-05,0,0,0.000380990305331266,0.000357073057358815,0.00022857715077494,8.7358263981264e-05,3.21663385710811e-06,0,0,0,-7.50297954861223e-05,0,0.000206731424075277,0.000517156672613866,0.00014485834391052,0,-3.76680938683561e-06,0.000173816117705875,0.000107483433004695,0.00111992905221031,0,0,2.51456498905558e-05,0,-5.43067418561116e-05
