date,V1,V2,V3,V4,V5,V6,V7
2018-06-15,-0.00172683837563188,-0.0018535572131718,-0.00173299186884047,-0.000745708327621969,-0.00139846626626065,-0.000157336821199052,-0.00165447555803445
2018-06-16,0,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0,0
2018-06-18,0.000448098905350314,0.000869403047367757,0.000423680632906623,0.000367842835556217,0.000301067775733371,0.000335933926397496,-1.84074526206541e-05
2018-06-19,0.000113747278955273,-0.000202857788717998,0.000422878678214801,0.0002208591952448,3.50780451709113e-05,4.35360178716489e-05,0.000238271185742006
2018-06-20,0.00136064014169173,0.00120015934260125,0.00129295173746754,0.00108778076622254,0.00148507906089244,0.00152243821005473,0.00107927551228647
2018-06-21,0.000884404825308692,0.00117535685703846,0.0012111657372716,0.000974320578959468,0.00104367600290474,0.00109792817108571,0.00139394966509899
2018-06-22,-0.000613723106124482,-0.000483680462599551,-0.000951676913576935,-0.000512681386768694,-0.000569163035961929,-0.000980778386226322,-0.000438885243894932
2018-06-23,0,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0,0
2018-06-25,5.14293169586486e-05,-0.000235296449803097,0.00011242941641761,-0.000201400426612322,-0.000170189284283252,-0.000228506216644473,9.94319844460996e-05
2018-06-26,0.000305285147672296,0.000217313239235363,0.000566963521771147,-0.000636128942501416,0.000587304523588352,0.00119483213688329,0.000184145132979963
2018-06-27,0.000222122373660088,0.000517293604735376,0.000432719608487729,-0.00100661015292979,0.000629262087491644,0.001229410148695,0.000965328893273941
2018-06-28,-0.00103307067931267,-0.00193685802039307,-0.00148445787713923,-0.000307585991433915,-0.00177606846995352,-0.00147771737213028,-0.00146494643363744
2018-06-29,0.000204298044468183,0.000328390143092265,0.000948736562172622,0.000567698507122301,0.000771585984234978,0.000784151263821272,0.000393409905315483
2018-06-30,0,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0,0
2018-07-02,0.000305842309553456,-1.42037095484838e-05,7.37193613912516e-05,0.00140488604989465,0.000242454614142732,-0.000203276208243262,-0.000416410509252476
2018-07-03,-0.000124177355347518,-0.000849212112988317,-0.000361923017701965,-0.00132233279787478,-0.000718939955938463,1.69540252406661e-05,-0.000698686942422775
2018-07-04,0,0,0,0,0,0,0
