ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
-4.90476482494662e-06,-8.08040389355627e-06,2.08909640239559e-06,1.80792003946377e-05,2.40897374484557e-05,1.23903377575066e-07,1.15415778412394e-05,7.94253943163675e-06,1.88021657731594e-05,-1.7322738438433e-05,-1.36150429560022e-06,-1.04940291451409e-06,-3.50141481530081e-06,4.66422025292067e-07,-1.58778874211752e-05,-1.81636453180129e-06,3.08862701388914e-06,1.09981649757643e-06,-4.86197684524573e-06,3.06352436678028e-06,-4.23731455139302e-06,2.31027443969598e-06,-4.4814099259573e-06,9.17370105932861e-06,-5.8307548289004e-07,1.14618107041152e-06,5.64024890077253e-06,-6.52090651573897e-07,-8.40071547824527e-06,1.67843986621281e-05,-1.71250295135097e-06,2.91937082138103e-07,2.74099796563904e-06,5.93870029674157e-06,4.09915318629353e-06,1.36393036404735e-05,1.22532741064543e-06,-7.24020021279066e-07,4.65662515431075e-07,2.59432662249997e-05,-7.63282920924046e-06,1.26879522656185e-06,2.16490921867382e-05,1.66254446640999e-06,3.17941293288249e-06,1.39225689209871e-05,1.56489561589594e-05,4.56590463229576e-06,-3.75459305112202e-06,-2.83228850942799e-06,-2.22692566391495e-06,1.94919615036278e-05,2.26474702819575e-05,-4.61887839925825e-05,4.21197198674903e-06,2.69171183494328e-06,-5.60163943409578e-06,6.40900416984459e-06,4.11747763316044e-05,-4.3578686911058e-05,1.11475020312821e-06,1.06321147267365e-05,-8.87014138721573e-06,-1.8524581346423e-06,-7.57876694971781e-06,-5.48526980563102e-06,-1.37551757113966e-05,8.83125127821733e-06,-1.50166153431287e-05,-1.62653264503725e-06,-5.94040009912248e-06,3.23930928283993e-07,1.12126760951739e-06,-7.81406758701258e-06,7.27380562290244e-06,-4.02833567488321e-06,-4.91793435187312e-06,6.08784026354542e-06,1.50770394382455e-06,4.72616650419038e-06,2.39979464025941e-06,-2.87958836410688e-05,-7.33320441109967e-06,8.34633628416358e-07,-3.30258489978089e-06,1.09334347088227e-05,9.91481784834505e-07,1.37883339311907e-05,1.39217278174231e-07
-4.83678022781967e-07,-4.48428129959235e-06,1.06623083594446e-05,-1.97655138919656e-06,-5.8584732569724e-06,-1.78981640979149e-05,-2.41104154243032e-06,-1.40905801193792e-05,-1.07885072880532e-05,1.94806719802502e-05,-4.05154551652626e-06,-2.17007192412217e-07,-2.46281104954834e-06,4.43078630321559e-06,-6.82482772357834e-06,8.18196543983121e-09,7.59096444040798e-06,4.88946818962289e-06,5.96596041689461e-06,-9.44295702790939e-06,-1.15080970330415e-06,2.39886581580935e-06,-4.96739393570681e-07,-7.87524307601086e-06,4.47527429558538e-06,-1.60278163820144e-06,-2.17745640360117e-06,1.95688328970717e-06,8.98658620303416e-06,-6.33715087362276e-06,3.67376798381231e-06,-6.35865015665363e-07,-2.23846892824391e-06,-8.08548405028604e-06,6.19176438262946e-06,-8.1159759218521e-06,-4.08776437893162e-07,4.52375520617541e-08,2.24060803265321e-06,8.69358652168199e-06,8.39151396944227e-07,-5.15725202761967e-06,-2.53797260905702e-06,8.78069034203075e-06,6.07810087346382e-06,-5.93110330911291e-06,1.8797186473928e-06,-2.05667240532684e-06,3.62666692431363e-06,-4.22888820800911e-07,2.22924216079142e-06,-9.73679337431374e-06,7.82474205391975e-06,-5.44410425931437e-05,-1.30980547108999e-05,-2.15271850983205e-05,8.15830051816826e-06,3.53493015051023e-06,-2.13724038810164e-06,2.03926331771991e-06,-3.99461626178476e-06,7.5184930705752e-06,5.0767605248769e-06,1.13667723354634e-06,3.27832067455233e-06,-9.38693899447225e-06,7.27830031345947e-06,7.27474313874862e-07,-1.26026511266955e-05,-1.40398170035155e-06,9.6077768684217e-07,-4.52974278935459e-07,3.45929343852369e-06,-1.59735592728238e-06,6.79040914203669e-06,5.32736860860121e-08,-1.76694642713382e-05,4.58247781853775e-06,1.81366295342848e-07,1.50313951927434e-06,3.21161170132887e-08,8.84302179809268e-06,2.68909924266003e-06,3.33924078286655e-06,-3.48097695989354e-06,3.91315495227354e-06,-1.38645528212517e-06,-2.10502164039809e-05,9.09107271092356e-09
1.56191163281359e-05,-4.747530248457e-06,3.38170095220542e-06,-8.19719095210974e-06,2.07115817718318e-06,1.75258179353266e-05,1.47376613266283e-06,5.30088769788753e-06,2.63505908636238e-06,-1.519204199108e-05,-8.83254705889068e-07,-5.05765611424761e-06,3.10944561718165e-07,-4.12009636530511e-06,6.22200546214801e-06,-5.42167871304566e-07,-8.15269836727412e-06,-7.16638689043563e-06,7.05754455865134e-07,-7.0526954864117e-06,2.1126306788361e-06,4.92719936043129e-06,-2.48303482523278e-06,-8.8477839543664e-06,-8.84668016453034e-07,-1.4734904168297e-06,7.81552471889395e-06,6.5168347664279e-07,-8.24412998705992e-06,3.89067782368497e-06,0,-1.02745369134728e-06,2.50474556969868e-06,1.41571618151971e-05,-5.16339891027579e-06,1.47966339287324e-05,6.30534023288803e-06,-7.50416428139789e-06,4.20019955687313e-06,1.10038723783843e-05,-2.62908884378174e-06,-4.3591270484738e-06,-4.88806201785645e-06,8.51091885368698e-06,2.62466053279817e-06,-1.9361918462957e-05,-1.57433614995882e-05,-1.73984859868464e-06,-1.22016673927564e-05,-6.34290317851097e-07,-2.22692566391495e-06,1.39249572816185e-07,1.56157341796583e-05,-4.4617450384956e-05,-2.1009771087078e-05,2.69742152671437e-06,-6.24383929882056e-06,-5.67301350233953e-06,7.52640172067996e-06,-8.44906476421504e-06,-8.87298722283833e-06,1.69683172122357e-05,3.87815926566853e-06,-3.52331660556917e-06,-3.575454566668e-06,1.6910062954363e-06,-1.36449580283822e-05,-3.4360297881887e-06,-2.66079102920642e-05,-2.06588108059358e-06,1.9992143090933e-05,-4.16434305942463e-07,-2.26451538821927e-06,6.1720771762425e-06,1.07699749632928e-05,-8.38495766140844e-06,1.01328882508899e-05,-1.70674855929679e-06,-1.73911228345692e-06,-2.59970791895451e-06,-1.7587425850747e-07,3.3225928632604e-06,-8.53217548421102e-06,1.6710344252181e-06,4.46997718130465e-06,1.40222803366002e-06,-1.27461440965022e-06,2.06889140322254e-05,-6.02408745893962e-07
-5.25657623172901e-06,1.499437093804e-06,1.13728455477634e-05,2.4339013355225e-05,1.69029832709748e-05,-1.82671543333188e-05,9.18266683669039e-06,-1.12505539812786e-05,9.8878233120951e-06,-1.16504579675784e-05,6.74241315536331e-07,1.0876819297543e-06,2.79914685252796e-06,-1.44494342653344e-06,1.25910661272586e-05,-6.31029035458174e-07,-4.86150477467047e-06,-3.20348710950598e-06,9.35919181112482e-06,-1.47251298383756e-05,-1.23105304349894e-06,7.37988230496641e-06,-4.46351292146066e-06,7.8723604397364e-06,-2.21404057031443e-06,6.78019243885215e-07,-9.0995903850447e-07,6.5148007980276e-07,6.02810932114737e-06,-4.06426687699515e-06,-3.16985799359333e-06,-5.28091368933579e-08,8.97345433990949e-07,6.92636541184318e-06,3.49348273248187e-06,-1.45997942926649e-05,2.37023707164896e-06,-1.76038510174576e-06,6.99070179877493e-06,-1.28550393600455e-05,-1.13908895170021e-05,-7.15555651316756e-06,-2.77108488334653e-06,-1.90376791897715e-06,-3.91394740803214e-06,6.06697778226491e-06,-2.46722834158973e-06,3.36102969746096e-07,6.18574088622785e-06,-7.64594628001126e-06,1.48616144052775e-06,-2.55847215252565e-05,1.06312147193101e-05,2.18464209314712e-05,1.85596627880105e-05,1.8876230617112e-05,9.48310837158749e-06,1.35585556043041e-05,3.76559627781951e-06,-2.13041422266399e-05,-1.34731163281558e-05,-3.87462729524725e-06,-2.44742415308396e-06,-4.88062051689571e-06,2.4922710665533e-06,-1.15867723048822e-06,-2.95230785896388e-06,8.01823181301753e-06,-8.94559955070433e-06,4.78971176887661e-07,1.28457971384037e-05,1.91620162586783e-07,4.91098015980152e-06,-7.48489381933793e-07,4.20577528209167e-06,-2.37625752679811e-06,-2.09364789398581e-05,-6.99160747583825e-06,9.62060094893832e-06,3.70877941407664e-06,-1.96520392498088e-06,-4.91805275593209e-06,1.19470862406782e-05,-1.67174234067043e-06,-5.27156106627567e-07,-3.73124730635293e-07,5.86507444097025e-07,3.23169890704466e-06,-4.0550469740582e-07
9.27840984525126e-06,-3.72328856833753e-06,-1.19151349139162e-05,-3.74558907166567e-08,-4.46705760865831e-06,1.81844808182676e-05,-3.08103803168774e-06,1.20965893528605e-05,2.58978775651401e-05,-7.1775357417522e-06,6.97041145324845e-06,1.32868821759789e-05,-3.38879372752787e-06,1.96935911699614e-06,1.45035823176632e-05,2.55813132797513e-06,-6.96321130613641e-06,-6.13674348148897e-06,2.1810385739972e-05,-3.94291594559075e-06,-8.08446575581029e-07,-3.2477740347008e-06,-2.4738017608096e-06,-2.61853493165155e-06,-1.88808018645239e-06,-5.61216163278512e-07,3.36131064202622e-06,0,-5.87203780620915e-06,4.51843017683781e-07,-1.04900499495913e-05,-6.72672004712158e-07,2.73200448754778e-06,6.32097448040596e-06,-1.36448166099631e-06,2.44124782785801e-05,1.22666364555344e-06,2.12279103823273e-06,4.61040293869032e-06,-1.38581613790257e-05,-5.82519971894587e-06,-5.61587432748839e-06,1.75625499632341e-06,-1.64268670095648e-05,3.02433336179905e-06,-8.857679215122e-06,-3.27954177629793e-06,2.86336539826475e-06,-4.10000136648869e-07,4.78232284537593e-07,0,-2.95045593084672e-05,7.99618408179991e-06,-6.82982335368656e-05,1.30834981799315e-05,-8.07269441187038e-06,-5.06956944313443e-06,-2.43673264874425e-05,2.2600770783016e-05,2.63820193582824e-05,-1.12229901508125e-06,-5.0343585629758e-06,-1.45255114896243e-05,5.96766414641174e-06,-1.05421293038837e-05,1.89112379908552e-05,-1.23683869965463e-05,-9.44702131571864e-06,5.77858617173742e-07,1.51538953133869e-06,6.70038587536892e-06,-1.58609557801821e-07,1.99730743551698e-06,4.18227230745092e-06,9.81531476780486e-06,8.06698787302537e-07,1.89801482194924e-05,-7.47125663047951e-06,-4.65840059478561e-06,9.15338107182949e-06,-1.77401915287395e-06,-4.78997571675376e-06,-3.85678826750069e-06,8.35517212609049e-07,1.78960481824795e-07,5.64413827293583e-07,-4.85469196455645e-07,9.42965393680829e-06,1.37661909095996e-07
-7.55064119568385e-06,-2.72988252824061e-06,-2.10924691015994e-06,6.01187074199216e-06,1.01671493271044e-05,-4.1696353645605e-07,9.44019494698038e-06,1.2810400297218e-05,-4.59834235832804e-07,-1.5305251149006e-05,3.86988516065981e-06,-9.37770763838021e-07,-1.08957250762156e-06,-4.07476912819704e-06,-2.71417033347257e-08,4.97263663286951e-06,6.64457418757241e-06,-6.11142971426892e-06,-1.14394202140646e-05,-3.93982427077642e-06,2.11079731946169e-06,4.03329893022423e-06,-9.88208342646962e-07,5.23129258504375e-06,8.95675645038183e-07,9.00155762325624e-07,4.51921614249533e-06,-3.25638404943459e-06,4.99703393578039e-06,-8.65605375845216e-06,3.40610888276187e-06,1.14532678778106e-06,-1.58352444182185e-06,7.70400710251964e-06,-1.94617521424405e-06,4.83806979372882e-06,5.88029552494762e-06,-2.26029521253949e-07,2.05082201949046e-06,2.60828005446141e-06,-1.19699943583165e-06,-8.89263856808025e-06,-5.41464592902759e-06,4.03585767054972e-05,-2.56868349355348e-05,-3.77760515497713e-06,-1.02125356275557e-05,-3.43074544047317e-06,2.14349864685984e-06,6.38135242855142e-06,-8.16822341290653e-06,9.56975397271369e-07,-7.11142425132885e-07,-4.4854919955689e-05,-4.17703113360524e-06,-8.0800221223804e-06,1.79961357770323e-06,1.65361523489176e-05,3.77400430778593e-06,5.13170462658721e-05,4.35273304849677e-06,3.45903314143474e-05,-8.19411407840013e-06,3.3585953736791e-06,-4.39377496170043e-06,-4.50566488999843e-06,-2.42718496363035e-06,2.05490277538574e-08,-6.38181789652642e-06,1.61516492785555e-06,-8.31881814248905e-06,2.54399849393459e-07,-1.32133597372662e-06,8.32758947658416e-06,3.97624135457826e-06,-2.74540036363197e-06,-3.69176704188053e-06,-8.71810463218574e-06,8.82665648228669e-06,-5.29697929102173e-06,1.1475751235737e-06,6.96804832737401e-06,-1.96189180277375e-06,-8.3569415399249e-07,-6.09047862239175e-07,6.57209041333407e-07,7.78662346551612e-07,1.2476098174857e-05,-4.68498355568596e-07
-1.02522769737365e-06,-2.56142236244518e-07,-3.6441129888144e-06,-9.18951564788735e-06,-4.34867158971582e-06,8.03761703172782e-08,-1.60768076338442e-05,2.72432402535037e-06,1.11677843628487e-06,-1.39052922673438e-05,8.47143545778944e-07,1.75509475180695e-06,7.55961379938601e-06,-5.70114542612284e-06,7.33402357268285e-06,3.20619787584907e-06,-3.29114259148987e-06,3.12447895005949e-06,5.00967584582492e-06,-1.31224581352801e-06,-1.70116746718353e-06,1.43021762710038e-06,0,-2.29494699366295e-06,-7.56319239941979e-06,-1.43824046143329e-06,-1.19793895316863e-06,0,-1.04638813187084e-05,-4.77402196716974e-06,7.27127231908342e-07,3.70131785099482e-07,2.57071334910174e-06,-7.28769367059418e-06,-3.41555556475064e-06,9.57695121614057e-06,-2.04611289308323e-06,-1.85978566581871e-06,-1.1388258600457e-06,4.4158667064136e-06,2.75027238874945e-06,-7.74672493794936e-06,1.09224914034307e-05,-4.02623785102612e-05,1.36461687729662e-05,-3.82275341634709e-06,1.15458002974583e-05,-4.92456301218045e-06,-8.98458971813826e-06,-5.63362622566106e-07,-2.98162754398668e-06,-1.10129001726519e-05,1.78705091951983e-05,3.44018475845525e-05,-9.10342037512754e-06,-1.61747262958599e-05,2.590192759828e-06,-1.63165008734519e-05,2.95549891387484e-05,-1.25721914356256e-05,-3.37345826950924e-06,-6.14829438693586e-05,5.98583659838551e-06,3.14735964621025e-07,2.13605501637101e-05,-3.06884447439135e-06,-1.08606201140304e-05,-1.6769906376252e-05,-1.30577050892888e-05,2.67606301645052e-07,-1.41284908939778e-05,-4.06472048609571e-07,2.97819744762013e-06,-4.57337645095726e-06,-4.84340542980585e-06,5.29218379841855e-07,7.11645193370958e-07,1.37441087057222e-05,-1.85581905510931e-06,4.6068588302405e-06,-1.39041220580711e-06,2.68392144874341e-07,-3.29322927757093e-06,8.35517212609049e-07,1.17403394845463e-07,3.70272245281843e-07,-1.24412211694535e-06,4.28295744933151e-06,9.03103037272789e-08
2.3722522377334e-06,-1.5579744072411e-06,-3.06063935110638e-06,2.45734998618648e-06,-8.42459354445646e-06,-4.84853096273879e-08,-1.30683355435689e-05,-8.354843163706e-06,-7.3255391279727e-06,-3.59727352281815e-06,-2.67469648424634e-06,3.66992684697404e-06,9.44398304294486e-06,2.69936667177265e-06,-1.00624364986445e-05,-4.90300883872462e-08,3.29692887295388e-06,-4.3037522028805e-07,-6.32632971583854e-06,3.27168147851302e-06,-5.08796269243079e-06,1.16728568863703e-06,-9.87684372157754e-07,9.82118494374675e-07,2.3513301915301e-06,-1.05198621579591e-06,1.53365762028564e-06,1.30458885980466e-06,-5.95649356890281e-07,-5.115778481469e-06,-7.27532558443889e-07,8.21645056713729e-07,-2.44835839291235e-06,-7.82186664102886e-06,-1.49096534354898e-06,-4.96631054826097e-06,-5.54670713755457e-06,-2.21567582057119e-06,-1.63810464961213e-06,2.61389736031275e-06,-4.94344579478604e-06,4.96244890301353e-06,-1.59293763937503e-05,-6.57680124690269e-06,-3.00409617481389e-06,1.24955647198956e-05,7.60098863116356e-06,-2.04291802809684e-06,-1.00597935653037e-05,-7.18058454550864e-07,-7.4644541875361e-07,-6.04459221897828e-06,2.60575227327729e-07,6.69093696165182e-05,4.10619445941589e-06,2.70069509652681e-06,-4.17908112360373e-06,3.25206402749955e-06,-3.7691951274001e-06,4.59166860546243e-05,-3.11324044517746e-08,-2.01619813426069e-05,6.57896030206768e-06,-7.24491583746751e-07,-1.59861019949617e-05,2.73230936524051e-06,-1.61708570322996e-06,-1.25737686810871e-05,-5.47907039661798e-06,-2.00889944684531e-06,-2.22442067732263e-05,-2.97309805772997e-07,2.06882323835682e-06,-1.31608551433321e-05,-2.51259482045532e-06,-3.19240353276959e-07,-4.29285662768333e-07,9.31962764797181e-06,7.15033570433607e-07,-3.054288959387e-06,6.05100628849129e-07,-1.18988258478007e-06,-5.49739793486987e-06,8.3569415399249e-07,-7.08212387815779e-08,2.35302111897219e-06,-9.10000346179285e-07,6.71443945222298e-08,-5.44778759858291e-08
-3.10477352649275e-06,-6.80956805068462e-06,-3.78027034573788e-06,-6.7119452324376e-06,-5.13163378806298e-06,-1.39493878272049e-07,-7.58092424918395e-07,-1.05810293881753e-05,2.44495384844049e-06,-4.45721332798801e-06,-4.63818007134394e-06,-4.59462155885963e-06,6.05960650943018e-06,-3.39075909589957e-06,-9.99357040543908e-06,-3.59139589646079e-06,-1.96799844782268e-06,3.58238132251986e-06,6.55211097846123e-06,-3.50701213187326e-06,2.09819361520389e-06,-1.61144553701423e-06,-1.97432191403263e-06,-5.89429545427228e-06,6.93168210511353e-07,-8.41363835141131e-07,3.17450420494811e-06,-6.51887000526814e-07,-3.09325815587173e-06,-8.80222745986175e-06,9.05036673347535e-06,-5.68359872823647e-07,-5.29763268044412e-07,3.66257518293684e-06,7.67035281760936e-07,-1.4998148648754e-05,-1.22466038429233e-06,-1.35528023582323e-07,-5.25823940126773e-06,9.79282668711607e-06,8.08462974197264e-06,-3.66424490892556e-07,-7.4607059598844e-06,-2.87258331947462e-05,4.63387396373456e-06,-1.97291929876053e-06,-8.89797978359569e-06,-9.44827235747074e-06,1.41147721464069e-05,1.28528970838348e-05,1.49341100853033e-06,2.25612919269662e-05,1.12787827921739e-05,5.05790807076193e-05,-1.02229183249004e-05,-1.61992557564238e-05,-9.49410717511255e-06,-8.09503749798088e-06,-7.53598949357255e-06,6.62485292517923e-06,-8.90562514233177e-07,-1.07196363230374e-05,7.12449497063767e-06,-1.59095044183014e-07,-4.10108323626553e-05,5.09793699730712e-06,2.31416521889541e-05,1.88466788641447e-05,1.20124480754653e-05,-1.52423759948437e-07,2.12939206249276e-07,-2.37784216802668e-07,3.70363815083707e-06,2.84920915812178e-06,9.42588237816227e-06,-1.60554207072162e-05,1.78445985213754e-06,-1.68700178236715e-05,5.67397775405163e-06,-3.24769545634765e-06,8.84920289546928e-07,-6.4399515378103e-06,2.40347563380721e-07,1.67174234067043e-06,-1.94784273046518e-06,5.79416447409529e-06,-7.27805526103676e-07,-2.14793699416471e-05,-1.56734694687696e-07
-5.98287325118459e-07,2.53395471672678e-07,1.46829610295612e-06,-1.3874297735321e-06,-1.90661800863386e-06,-2.45776327160266e-07,5.41867707884241e-06,5.48914258385094e-06,-6.76319970936294e-06,-9.4114200207154e-07,1.71943671964904e-06,-8.2109419216541e-06,-1.40738003393175e-06,-4.4969258606986e-06,1.66788745684895e-06,2.12391513806351e-08,9.20502927992929e-06,-4.59043445262208e-06,-4.43950538040837e-06,-5.03702332406096e-06,-3.45440508601047e-06,-4.70036261017707e-06,-4.93057894623874e-07,2.2923940262301e-06,-1.58684930710719e-07,-3.03760820947656e-07,4.7499216220157e-07,0,8.61417043671147e-06,1.93242874107658e-06,9.26599712275918e-06,5.84603187054514e-07,-5.46432678186355e-06,3.73242269580343e-06,-4.49532102213167e-06,-1.15566694609861e-05,8.15774136867017e-07,2.12888192321816e-06,4.81955919847291e-07,2.16485998554647e-05,1.96966587166603e-06,-6.88056832796583e-06,-6.52430445814051e-06,5.38088875971551e-06,-5.67774926787341e-06,-1.56155418313118e-05,-1.82088739680092e-06,4.31904148579978e-06,-1.27282821169218e-05,3.30257751407438e-06,1.49237102871896e-06,1.39787071827804e-05,1.75787990378248e-05,3.50184186935048e-05,-4.91507758984042e-07,5.40959649842291e-06,-6.54971610970686e-06,3.77599018689209e-05,-7.53119255563902e-06,9.0872915304095e-06,-6.40553247714446e-06,1.30849870279002e-06,1.70857720304585e-06,-8.76946760201038e-07,-2.19253263289675e-06,-1.87948697026478e-06,3.00123102502708e-06,3.91795944014122e-06,-8.79068324169082e-06,-6.63217413258959e-08,-1.16161579084655e-05,-8.58481502146546e-08,-3.33984191255431e-06,-1.26954120765531e-06,1.25932578982973e-06,-9.22102060264469e-06,-2.1760870314864e-06,-1.25235378267275e-05,1.84220590370195e-06,9.70106520937229e-07,-2.00958049943576e-07,-9.65105761001096e-07,-1.72137111316294e-06,1.67245085617823e-06,-3.5899912955994e-07,2.72359073337569e-06,-2.62762427936315e-07,5.23329116402856e-06,-2.76153176584568e-07
4.65909427563895e-06,1.37561408427549e-06,1.75901759184514e-06,-2.85916294080217e-07,4.43643674517753e-06,3.74087463120858e-08,-1.5076524489638e-05,1.47299690062434e-06,3.42935832183916e-06,1.66167985574192e-05,-4.0310409444979e-06,6.07553210250865e-06,-1.50501074918245e-06,5.45603708180917e-06,4.25278629396363e-06,-2.15262905353558e-05,-8.10537864020394e-06,3.32055163893795e-07,9.7785873291185e-07,9.4239886583033e-06,-7.12239997342974e-07,-1.17716292933759e-06,-1.47878226453271e-06,1.30199858634962e-06,1.10116702363823e-05,-1.02803411623714e-06,7.21832262418511e-07,0,2.64870743244184e-06,-2.93201239899634e-06,7.31752261747869e-06,1.87021064030383e-07,-4.39383345105649e-06,6.61857081195061e-06,2.27345714457801e-07,8.59107011268425e-06,-1.9587382734036e-06,4.34700729763369e-06,-1.57542181770403e-05,-1.51765365949188e-07,5.15129339730125e-06,8.36680331554798e-06,2.94780700037397e-06,1.98049363724538e-05,8.6954655792292e-07,-4.66061131505483e-06,-1.51594637711577e-05,-1.63152795001693e-06,4.28258210366344e-06,8.91055539350498e-07,7.45666248169946e-07,-9.97666685211521e-06,-1.62197820206165e-05,-2.51515218186013e-05,-4.40915551461567e-07,8.10946647873283e-06,-1.67395801141465e-05,-1.03698569669109e-05,0,2.55025835765134e-05,-2.96885204381101e-06,1.81585756497895e-05,2.35729509529677e-06,1.33080657737461e-07,-2.19173463897504e-06,-5.44504332948827e-06,-4.44563165092966e-06,-1.2905433799786e-06,-1.85304046036302e-05,7.36261476050809e-07,-2.49876679492356e-06,-2.9054052119422e-07,2.02709070119468e-06,3.13387021597242e-08,-3.19325757080956e-06,5.11189248573349e-06,3.3467177251908e-06,5.96574433159918e-06,-1.26211705363604e-05,7.77597535700659e-08,-8.81094552424986e-07,5.73127839883583e-06,2.08797832721553e-07,-4.18289993126197e-06,5.46419889951816e-08,1.72332426830957e-07,-8.89281045333969e-07,1.03703718231558e-06,4.20322992270627e-08
-4.20152843671988e-06,3.37692960447901e-06,9.25450637788651e-07,-2.22967790216446e-05,6.55543994070774e-06,-8.4173270742977e-08,-5.10126358408889e-06,-2.7022177102972e-06,-5.25413809144706e-06,-1.11805923800954e-05,9.22018223119712e-07,9.15435863889202e-06,4.85109567160662e-06,-2.94195597414453e-06,-6.36211600437109e-06,-8.57448004585958e-06,-6.99262277271767e-07,6.48151892449907e-06,-1.62987003009707e-06,5.69805652120849e-06,-3.88943726038672e-06,3.59027129757687e-06,-4.92536416152843e-07,1.64200165220397e-06,-2.25713517814082e-06,-1.27302755056432e-06,-5.0431352951691e-06,0,-1.11172923176854e-05,-6.62857280076744e-06,9.53127867122744e-07,-6.0995427868327e-07,-3.19669275405913e-07,-9.6990705660466e-08,-2.47595881128714e-06,-5.06131823084665e-06,-1.22432714337144e-06,-3.16531103741236e-07,4.74625914268159e-06,-2.41302166611057e-05,4.5360342671326e-06,3.42931542986468e-06,3.86418291506575e-06,-1.54745197155579e-05,4.35248000117996e-06,-6.22336437022992e-07,-4.54464253626495e-06,3.73771858416893e-06,-1.31470494943386e-05,1.90383187652017e-06,2.98162754398709e-06,-1.46017619624819e-05,-1.78420115085988e-05,7.45891197127452e-06,-3.15043702821996e-06,-8.1020852895835e-06,-6.61117976810751e-07,1.71796294546631e-05,-1.12896025810199e-05,-3.00695510332136e-05,1.0113085383523e-06,4.58280777740983e-06,4.37884752263098e-06,2.58437091845219e-06,-4.86874939047881e-07,-5.76287467492411e-06,-1.84791229759259e-07,-1.79075088195643e-05,2.0649318267997e-05,-9.27529287761629e-07,7.41969675180076e-06,-3.59779974413065e-07,-9.45373236459276e-06,-1.9524948534787e-06,3.09614391858117e-07,-5.54219512981849e-07,-9.77972813484006e-06,-1.1948731230863e-05,3.2848444682985e-07,-1.74966911094952e-07,1.2129655310696e-06,1.76696421765377e-05,4.74594281442324e-06,-2.50708246197747e-06,3.36984563310778e-06,-9.37595136768962e-06,-1.10120788116299e-06,-6.47235379067154e-06,-9.45767086999742e-08
